date,customer_id,ticket_price,discount_code,discount_pct,net_ticket_price
10/6/2024,C7336,150,WELCOME50,0.5,75
10/6/2024,M1096,0,WELCOME50,0.5,0
10/6/2024,C9487,150,WELCOME50,0.5,75
10/6/2024,C8090,150,WELCOME50,0.5,75
10/6/2024,C5108,150,WELCOME50,0.5,75
10/6/2024,C9603,150,WELCOME50,0.5,75
10/6/2024,M1057,0,WELCOME50,0.5,0
10/6/2024,C5846,150,WELCOME50,0.5,75
10/6/2024,C5621,150,WELCOME50,0.5,75
10/6/2024,M1151,0,WELCOME50,0.5,0
10/6/2024,C5151,150,WELCOME50,0.5,75
10/6/2024,M1167,0,WELCOME50,0.5,0
10/6/2024,C8507,150,WELCOME50,0.5,75
10/6/2024,C5225,150,WELCOME50,0.5,75
10/6/2024,M1163,0,WELCOME50,0.5,0
10/6/2024,C7036,150,WELCOME50,0.5,75
10/6/2024,C6983,150,WELCOME50,0.5,75
10/6/2024,M1133,0,WELCOME50,0.5,0
10/6/2024,C9569,150,WELCOME50,0.5,75
10/6/2024,C5271,150,WELCOME50,0.5,75
10/6/2024,C8836,150,WELCOME50,0.5,75
10/6/2024,M1111,0,WELCOME50,0.5,0
10/6/2024,M1176,0,WELCOME50,0.5,0
10/6/2024,C9144,150,WELCOME50,0.5,75
10/6/2024,C7793,150,WELCOME50,0.5,75
10/6/2024,M1200,0,WELCOME50,0.5,0
10/6/2024,M1063,0,WELCOME50,0.5,0
10/6/2024,C8219,150,WELCOME50,0.5,75
10/6/2024,C9048,150,WELCOME50,0.5,75
10/6/2024,M1045,0,WELCOME50,0.5,0
10/6/2024,M1087,0,WELCOME50,0.5,0
10/6/2024,C8022,150,WELCOME50,0.5,75
10/6/2024,M1077,0,WELCOME50,0.5,0
10/6/2024,M1049,0,WELCOME50,0.5,0
10/6/2024,C5016,150,WELCOME50,0.5,75
10/6/2024,C7352,150,WELCOME50,0.5,75
10/6/2024,M1094,0,WELCOME50,0.5,0
10/6/2024,C9138,150,WELCOME50,0.5,75
10/6/2024,M1052,0,WELCOME50,0.5,0
10/6/2024,C8488,150,WELCOME50,0.5,75
10/6/2024,C6823,150,WELCOME50,0.5,75
10/6/2024,C9407,150,WELCOME50,0.5,75
10/6/2024,C9552,150,WELCOME50,0.5,75
10/6/2024,C7862,150,WELCOME50,0.5,75
10/6/2024,C9237,150,WELCOME50,0.5,75
10/6/2024,C5232,150,WELCOME50,0.5,75
10/6/2024,C7617,150,WELCOME50,0.5,75
10/6/2024,M1023,0,WELCOME50,0.5,0
10/6/2024,M1055,0,WELCOME50,0.5,0
10/6/2024,C7362,150,WELCOME50,0.5,75
10/6/2024,C8467,150,WELCOME50,0.5,75
10/6/2024,C8250,150,WELCOME50,0.5,75
10/6/2024,C6598,150,WELCOME50,0.5,75
10/6/2024,C8254,150,WELCOME50,0.5,75
10/6/2024,C9449,150,WELCOME50,0.5,75
10/6/2024,M1195,0,WELCOME50,0.5,0
10/6/2024,C6609,150,WELCOME50,0.5,75
10/6/2024,C6979,150,WELCOME50,0.5,75
10/6/2024,C6817,150,WELCOME50,0.5,75
10/6/2024,C9381,150,WELCOME50,0.5,75
10/6/2024,C5434,150,WELCOME50,0.5,75
10/7/2024,M1218,0,WELCOME50,0.5,0
10/7/2024,C9206,150,WELCOME50,0.5,75
10/7/2024,C6681,150,WELCOME50,0.5,75
10/7/2024,C8083,150,WELCOME50,0.5,75
10/7/2024,M1043,0,WELCOME50,0.5,0
10/7/2024,C9538,150,WELCOME50,0.5,75
10/7/2024,C5853,150,WELCOME50,0.5,75
10/7/2024,C7449,150,WELCOME50,0.5,75
10/7/2024,M1003,0,WELCOME50,0.5,0
10/7/2024,M1192,0,WELCOME50,0.5,0
10/7/2024,C9258,150,WELCOME50,0.5,75
10/7/2024,C8960,150,WELCOME50,0.5,75
10/7/2024,M1147,0,WELCOME50,0.5,0
10/7/2024,C8820,150,WELCOME50,0.5,75
10/7/2024,M1102,0,WELCOME50,0.5,0
10/7/2024,M1150,0,WELCOME50,0.5,0
10/7/2024,C9208,150,WELCOME50,0.5,75
10/7/2024,M1049,0,WELCOME50,0.5,0
10/7/2024,M1211,0,WELCOME50,0.5,0
10/7/2024,C7873,150,WELCOME50,0.5,75
10/7/2024,M1098,0,WELCOME50,0.5,0
10/7/2024,C9319,150,WELCOME50,0.5,75
10/7/2024,C9244,150,WELCOME50,0.5,75
10/7/2024,M1095,0,WELCOME50,0.5,0
10/7/2024,M1009,0,WELCOME50,0.5,0
10/7/2024,M1156,0,WELCOME50,0.5,0
10/7/2024,M1186,0,WELCOME50,0.5,0
10/7/2024,C7822,150,WELCOME50,0.5,75
10/7/2024,C5269,150,WELCOME50,0.5,75
10/7/2024,M1210,0,WELCOME50,0.5,0
10/7/2024,C5795,150,WELCOME50,0.5,75
10/7/2024,M1196,0,WELCOME50,0.5,0
10/7/2024,M1032,0,WELCOME50,0.5,0
10/7/2024,M1029,0,WELCOME50,0.5,0
10/7/2024,C7541,150,WELCOME50,0.5,75
10/7/2024,C8605,150,WELCOME50,0.5,75
10/7/2024,C8871,150,WELCOME50,0.5,75
10/7/2024,M1114,0,WELCOME50,0.5,0
10/7/2024,M1127,0,WELCOME50,0.5,0
10/7/2024,C9303,150,WELCOME50,0.5,75
10/7/2024,C8727,150,WELCOME50,0.5,75
10/7/2024,C5710,150,WELCOME50,0.5,75
10/7/2024,C8400,150,WELCOME50,0.5,75
10/7/2024,C8961,150,WELCOME50,0.5,75
10/7/2024,M1109,0,WELCOME50,0.5,0
10/7/2024,C8986,150,WELCOME50,0.5,75
10/7/2024,C7664,150,WELCOME50,0.5,75
10/7/2024,C7477,150,WELCOME50,0.5,75
10/7/2024,C8587,150,WELCOME50,0.5,75
10/7/2024,C7268,150,WELCOME50,0.5,75
10/7/2024,C8644,150,WELCOME50,0.5,75
10/7/2024,M1042,0,WELCOME50,0.5,0
10/7/2024,C9295,150,WELCOME50,0.5,75
10/7/2024,C9372,150,WELCOME50,0.5,75
10/7/2024,C9495,150,WELCOME50,0.5,75
10/7/2024,C6536,150,WELCOME50,0.5,75
10/7/2024,C6652,150,WELCOME50,0.5,75
10/7/2024,C8028,150,WELCOME50,0.5,75
10/7/2024,M1174,0,WELCOME50,0.5,0
10/7/2024,C8396,150,WELCOME50,0.5,75
10/7/2024,M1122,0,WELCOME50,0.5,0
10/7/2024,C5939,150,WELCOME50,0.5,75
10/7/2024,M1061,0,WELCOME50,0.5,0
10/7/2024,M1056,0,WELCOME50,0.5,0
10/8/2024,M1193,0,,0,0
10/8/2024,C5540,150,,0,150
10/8/2024,M1209,0,,0,0
10/8/2024,C7693,150,,0,150
10/8/2024,C7312,150,,0,150
10/8/2024,M1199,0,,0,0
10/8/2024,M1089,0,,0,0
10/8/2024,M1052,0,,0,0
10/8/2024,C9521,150,,0,150
10/8/2024,C8148,150,,0,150
10/8/2024,C5469,150,,0,150
10/8/2024,M1210,0,,0,0
10/8/2024,C8803,150,,0,150
10/8/2024,C7135,150,,0,150
10/8/2024,C5785,150,,0,150
10/8/2024,C6492,150,,0,150
10/8/2024,M1030,0,,0,0
10/8/2024,M1179,0,,0,0
10/8/2024,C8126,150,,0,150
10/8/2024,C5805,150,,0,150
10/8/2024,M1216,0,,0,0
10/8/2024,M1070,0,,0,0
10/8/2024,C8531,150,,0,150
10/8/2024,C6855,150,,0,150
10/8/2024,C6321,150,,0,150
10/8/2024,M1020,0,,0,0
10/8/2024,C5141,150,,0,150
10/8/2024,C8370,150,,0,150
10/8/2024,C9293,150,,0,150
10/8/2024,M1006,0,,0,0
10/8/2024,C8068,150,,0,150
10/8/2024,M1116,0,,0,0
10/8/2024,C8559,150,,0,150
10/8/2024,M1041,0,,0,0
10/8/2024,C8939,150,,0,150
10/8/2024,C9572,150,,0,150
10/8/2024,C8214,150,,0,150
10/8/2024,C7042,150,,0,150
10/8/2024,C5381,150,,0,150
10/8/2024,M1200,0,,0,0
10/8/2024,C6407,150,,0,150
10/8/2024,M1182,0,,0,0
10/8/2024,M1037,0,,0,0
10/8/2024,C6920,150,,0,150
10/8/2024,C8156,150,,0,150
10/8/2024,M1194,0,,0,0
10/8/2024,C7186,150,,0,150
10/8/2024,C8157,150,,0,150
10/8/2024,C8722,150,,0,150
10/8/2024,M1118,0,,0,0
10/8/2024,C5898,150,,0,150
10/8/2024,M1133,0,,0,0
10/8/2024,C8158,150,,0,150
10/8/2024,C5936,150,,0,150
10/8/2024,M1032,0,,0,0
10/8/2024,C5512,150,,0,150
10/8/2024,C8238,150,,0,150
10/8/2024,M1153,0,,0,0
10/8/2024,M1031,0,,0,0
10/8/2024,C7232,150,,0,150
10/8/2024,C6850,150,,0,150
10/8/2024,C9513,150,,0,150
10/8/2024,C9032,150,,0,150
10/8/2024,C7335,150,,0,150
10/8/2024,C5588,150,,0,150
10/8/2024,C7969,150,,0,150
10/8/2024,C6224,150,,0,150
10/8/2024,C6915,150,,0,150
10/8/2024,C9300,150,,0,150
10/8/2024,C9372,150,,0,150
10/8/2024,C8349,150,,0,150
10/8/2024,C9506,150,,0,150
10/8/2024,C6218,150,,0,150
10/8/2024,C9264,150,,0,150
10/8/2024,C9075,150,,0,150
10/8/2024,C5001,150,,0,150
10/8/2024,C8930,150,,0,150
10/8/2024,C8815,150,,0,150
10/8/2024,C5160,150,,0,150
10/8/2024,C9205,150,,0,150
10/8/2024,C8129,150,,0,150
10/8/2024,C7889,150,,0,150
10/8/2024,C7870,150,,0,150
10/9/2024,C7450,150,,0,150
10/9/2024,M1108,0,,0,0
10/9/2024,M1186,0,,0,0
10/9/2024,M1030,0,,0,0
10/9/2024,M1031,0,,0,0
10/9/2024,C6035,150,,0,150
10/9/2024,C5110,150,,0,150
10/9/2024,M1085,0,,0,0
10/9/2024,M1114,0,,0,0
10/9/2024,M1038,0,,0,0
10/9/2024,C7136,150,,0,150
10/9/2024,M1069,0,,0,0
10/9/2024,M1098,0,,0,0
10/9/2024,M1083,0,,0,0
10/9/2024,C6430,150,,0,150
10/9/2024,C9357,150,,0,150
10/9/2024,C8805,150,,0,150
10/9/2024,M1132,0,,0,0
10/9/2024,C6901,150,,0,150
10/9/2024,M1055,0,,0,0
10/9/2024,C6410,150,,0,150
10/9/2024,C5643,150,,0,150
10/9/2024,M1141,0,,0,0
10/9/2024,M1146,0,,0,0
10/9/2024,C8720,150,,0,150
10/9/2024,C8925,150,,0,150
10/9/2024,C9334,150,,0,150
10/9/2024,M1153,0,,0,0
10/9/2024,C5824,150,,0,150
10/9/2024,M1123,0,,0,0
10/9/2024,C8241,150,,0,150
10/9/2024,C5781,150,,0,150
10/9/2024,C7655,150,,0,150
10/9/2024,C8340,150,,0,150
10/9/2024,C6019,150,,0,150
10/9/2024,C5005,150,,0,150
10/9/2024,C7793,150,,0,150
10/9/2024,C8868,150,,0,150
10/9/2024,M1039,0,,0,0
10/9/2024,C7832,150,,0,150
10/9/2024,M1074,0,,0,0
10/9/2024,M1162,0,,0,0
10/9/2024,M1012,0,,0,0
10/9/2024,C8063,150,,0,150
10/9/2024,M1150,0,,0,0
10/9/2024,M1178,0,,0,0
10/9/2024,C5380,150,,0,150
10/9/2024,C8075,150,,0,150
10/9/2024,C5061,150,,0,150
10/9/2024,C8157,150,,0,150
10/9/2024,M1197,0,,0,0
10/9/2024,M1043,0,,0,0
10/9/2024,C8895,150,,0,150
10/9/2024,C8228,150,,0,150
10/9/2024,M1071,0,,0,0
10/9/2024,C6138,150,,0,150
10/9/2024,C8812,150,,0,150
10/9/2024,C7518,150,,0,150
10/9/2024,C6835,150,,0,150
10/9/2024,C7427,150,,0,150
10/9/2024,M1124,0,,0,0
10/9/2024,M1062,0,,0,0
10/9/2024,M1008,0,,0,0
10/9/2024,C8717,150,,0,150
10/9/2024,C6051,150,,0,150
10/9/2024,M1201,0,,0,0
10/9/2024,C7666,150,,0,150
10/9/2024,C8485,150,,0,150
10/9/2024,C6492,150,,0,150
10/9/2024,M1188,0,,0,0
10/9/2024,C8642,150,,0,150
10/9/2024,C6058,150,,0,150
10/9/2024,M1007,0,,0,0
10/9/2024,C8379,150,,0,150
10/10/2024,M1167,0,,0,0
10/10/2024,C7525,150,,0,150
10/10/2024,M1007,0,,0,0
10/10/2024,C9149,150,,0,150
10/10/2024,M1034,0,,0,0
10/10/2024,C7513,150,,0,150
10/10/2024,C8182,150,,0,150
10/10/2024,C5401,150,,0,150
10/10/2024,M1120,0,,0,0
10/10/2024,C8116,150,,0,150
10/10/2024,C7952,150,,0,150
10/10/2024,M1049,0,,0,0
10/10/2024,M1132,0,,0,0
10/10/2024,M1158,0,,0,0
10/10/2024,M1030,0,,0,0
10/10/2024,C7732,150,,0,150
10/10/2024,M1112,0,,0,0
10/10/2024,C5584,150,,0,150
10/10/2024,M1209,0,,0,0
10/10/2024,C8988,150,,0,150
10/10/2024,C7584,150,,0,150
10/10/2024,C9153,150,,0,150
10/10/2024,M1155,0,,0,0
10/10/2024,M1042,0,,0,0
10/10/2024,M1184,0,,0,0
10/10/2024,C5573,150,,0,150
10/10/2024,M1022,0,,0,0
10/10/2024,C6719,150,,0,150
10/10/2024,M1218,0,,0,0
10/10/2024,M1052,0,,0,0
10/10/2024,C6906,150,,0,150
10/10/2024,M1000,0,,0,0
10/10/2024,C8487,150,,0,150
10/10/2024,M1078,0,,0,0
10/10/2024,C9307,150,,0,150
10/10/2024,C5961,150,,0,150
10/10/2024,M1205,0,,0,0
10/10/2024,M1063,0,,0,0
10/10/2024,M1072,0,,0,0
10/10/2024,C6360,150,,0,150
10/10/2024,C8630,150,,0,150
10/10/2024,C8683,150,,0,150
10/10/2024,M1080,0,,0,0
10/10/2024,C9358,150,,0,150
10/10/2024,C6986,150,,0,150
10/10/2024,C8296,150,,0,150
10/10/2024,C5829,150,,0,150
10/10/2024,C9290,150,,0,150
10/10/2024,M1121,0,,0,0
10/10/2024,M1147,0,,0,0
10/10/2024,C8723,150,,0,150
10/10/2024,M1182,0,,0,0
10/10/2024,C6341,150,,0,150
10/10/2024,C7862,150,,0,150
10/10/2024,M1111,0,,0,0
10/10/2024,C8741,150,,0,150
10/10/2024,C6221,150,,0,150
10/10/2024,C5093,150,,0,150
10/10/2024,C6435,150,,0,150
10/10/2024,C8243,150,,0,150
10/10/2024,C8744,150,,0,150
10/10/2024,C8292,150,,0,150
10/10/2024,C9042,150,,0,150
10/10/2024,M1041,0,,0,0
10/10/2024,C6357,150,,0,150
10/10/2024,M1020,0,,0,0
10/10/2024,M1085,0,,0,0
10/10/2024,C6393,150,,0,150
10/10/2024,C7656,150,,0,150
10/10/2024,C7162,150,,0,150
10/10/2024,C8922,150,,0,150
10/10/2024,M1136,0,,0,0
10/10/2024,C5405,150,,0,150
10/10/2024,C6032,150,,0,150
10/10/2024,C8270,150,,0,150
10/10/2024,C8440,150,,0,150
10/10/2024,C9112,150,,0,150
10/10/2024,C6644,150,,0,150
10/10/2024,C8153,150,,0,150
10/10/2024,C6008,150,,0,150
10/11/2024,M1074,0,,0,0
10/11/2024,M1104,0,,0,0
10/11/2024,C5372,150,,0,150
10/11/2024,M1150,0,,0,0
10/11/2024,M1072,0,,0,0
10/11/2024,M1040,0,,0,0
10/11/2024,C7001,150,,0,150
10/11/2024,C6707,150,,0,150
10/11/2024,M1204,0,,0,0
10/11/2024,C6417,150,,0,150
10/11/2024,M1118,0,,0,0
10/11/2024,C7242,150,,0,150
10/11/2024,C8519,150,,0,150
10/11/2024,C5268,150,,0,150
10/11/2024,C8691,150,,0,150
10/11/2024,C9280,150,,0,150
10/11/2024,C7311,150,,0,150
10/11/2024,C7116,150,,0,150
10/11/2024,C6691,150,,0,150
10/11/2024,C7159,150,,0,150
10/11/2024,M1062,0,,0,0
10/11/2024,C9016,150,,0,150
10/11/2024,C5100,150,,0,150
10/11/2024,M1071,0,,0,0
10/11/2024,C5530,150,,0,150
10/11/2024,C8095,150,,0,150
10/11/2024,C6916,150,,0,150
10/11/2024,C6615,150,,0,150
10/11/2024,M1152,0,,0,0
10/11/2024,M1109,0,,0,0
10/11/2024,C6941,150,,0,150
10/11/2024,C6121,150,,0,150
10/11/2024,C6671,150,,0,150
10/11/2024,M1017,0,,0,0
10/11/2024,M1165,0,,0,0
10/11/2024,M1177,0,,0,0
10/11/2024,C8994,150,,0,150
10/11/2024,C7673,150,,0,150
10/11/2024,C9413,150,,0,150
10/11/2024,C9172,150,,0,150
10/11/2024,C7152,150,,0,150
10/11/2024,C6071,150,,0,150
10/11/2024,M1111,0,,0,0
10/11/2024,C7801,150,,0,150
10/11/2024,M1083,0,,0,0
10/11/2024,C6272,150,,0,150
10/11/2024,M1021,0,,0,0
10/11/2024,M1045,0,,0,0
10/11/2024,C9433,150,,0,150
10/11/2024,C7577,150,,0,150
10/11/2024,C6259,150,,0,150
10/11/2024,C5516,150,,0,150
10/11/2024,C8220,150,,0,150
10/11/2024,M1023,0,,0,0
10/11/2024,C7294,150,,0,150
10/11/2024,C6718,150,,0,150
10/11/2024,C7671,150,,0,150
10/11/2024,C5532,150,,0,150
10/11/2024,C5038,150,,0,150
10/11/2024,M1142,0,,0,0
10/11/2024,C5114,150,,0,150
10/11/2024,C8991,150,,0,150
10/11/2024,C7993,150,,0,150
10/11/2024,C7793,150,,0,150
10/11/2024,C7744,150,,0,150
10/11/2024,C6294,150,,0,150
10/11/2024,C7443,150,,0,150
10/11/2024,C7871,150,,0,150
10/11/2024,M1030,0,,0,0
10/11/2024,C7849,150,,0,150
10/11/2024,C5812,150,,0,150
10/11/2024,M1203,0,,0,0
10/11/2024,M1158,0,,0,0
10/11/2024,M1120,0,,0,0
10/11/2024,M1174,0,,0,0
10/11/2024,C5403,150,,0,150
10/11/2024,C5927,150,,0,150
10/11/2024,M1122,0,,0,0
10/11/2024,C6907,150,,0,150
10/11/2024,C8769,150,,0,150
10/11/2024,M1141,0,,0,0
10/11/2024,C5093,150,,0,150
10/11/2024,C6822,150,,0,150
10/11/2024,M1102,0,,0,0
10/11/2024,C5675,150,,0,150
10/11/2024,C7415,150,,0,150
10/11/2024,C5264,150,,0,150
10/11/2024,C9327,150,,0,150
10/11/2024,C7392,150,,0,150
10/11/2024,C5521,150,,0,150
10/11/2024,C5168,150,,0,150
10/11/2024,C6607,150,,0,150
10/11/2024,C9080,150,,0,150
10/11/2024,C7756,150,,0,150
10/11/2024,C9161,150,,0,150
10/11/2024,C8277,150,,0,150
10/11/2024,C5973,150,,0,150
10/12/2024,C6434,150,,0,150
10/12/2024,C9092,150,,0,150
10/12/2024,C5075,150,,0,150
10/12/2024,M1158,0,,0,0
10/12/2024,M1213,0,,0,0
10/12/2024,M1091,0,,0,0
10/12/2024,M1036,0,,0,0
10/12/2024,C6600,150,,0,150
10/12/2024,M1183,0,,0,0
10/12/2024,C8908,150,,0,150
10/12/2024,C8422,150,,0,150
10/12/2024,C7485,150,,0,150
10/12/2024,M1184,0,,0,0
10/12/2024,M1149,0,,0,0
10/12/2024,M1206,0,,0,0
10/12/2024,C8203,150,,0,150
10/12/2024,M1194,0,,0,0
10/12/2024,M1080,0,,0,0
10/12/2024,C8495,150,,0,150
10/12/2024,C6648,150,,0,150
10/12/2024,C5804,150,,0,150
10/12/2024,M1030,0,,0,0
10/12/2024,M1070,0,,0,0
10/12/2024,C5061,150,,0,150
10/12/2024,C8472,150,,0,150
10/12/2024,C5225,150,,0,150
10/12/2024,C7736,150,,0,150
10/12/2024,C6750,150,,0,150
10/12/2024,C5166,150,,0,150
10/12/2024,C5535,150,,0,150
10/12/2024,C8523,150,,0,150
10/12/2024,C9457,150,,0,150
10/12/2024,M1020,0,,0,0
10/12/2024,C7846,150,,0,150
10/12/2024,M1029,0,,0,0
10/12/2024,C7465,150,,0,150
10/12/2024,M1137,0,,0,0
10/12/2024,M1015,0,,0,0
10/12/2024,C6593,150,,0,150
10/12/2024,C6654,150,,0,150
10/12/2024,C6302,150,,0,150
10/12/2024,C7023,150,,0,150
10/12/2024,M1047,0,,0,0
10/12/2024,M1209,0,,0,0
10/12/2024,C5280,150,,0,150
10/12/2024,C8542,150,,0,150
10/12/2024,C7336,150,,0,150
10/12/2024,M1154,0,,0,0
10/12/2024,M1056,0,,0,0
10/12/2024,C7808,150,,0,150
10/12/2024,C6743,150,,0,150
10/12/2024,M1175,0,,0,0
10/12/2024,C9329,150,,0,150
10/12/2024,C6664,150,,0,150
10/12/2024,M1059,0,,0,0
10/12/2024,C6174,150,,0,150
10/12/2024,C5798,150,,0,150
10/12/2024,M1005,0,,0,0
10/12/2024,C5647,150,,0,150
10/12/2024,M1089,0,,0,0
10/12/2024,M1202,0,,0,0
10/12/2024,C5144,150,,0,150
10/12/2024,M1081,0,,0,0
10/12/2024,C5210,150,,0,150
10/12/2024,M1010,0,,0,0
10/12/2024,C7274,150,,0,150
10/12/2024,C5405,150,,0,150
10/12/2024,C8449,150,,0,150
10/12/2024,M1007,0,,0,0
10/12/2024,C5967,150,,0,150
10/12/2024,C8535,150,,0,150
10/12/2024,C6013,150,,0,150
10/12/2024,C5874,150,,0,150
10/12/2024,M1077,0,,0,0
10/12/2024,M1043,0,,0,0
10/12/2024,C6555,150,,0,150
10/12/2024,M1006,0,,0,0
10/12/2024,C9026,150,,0,150
10/12/2024,M1019,0,,0,0
10/12/2024,C6625,150,,0,150
10/12/2024,M1057,0,,0,0
10/12/2024,C7160,150,,0,150
10/12/2024,C7051,150,,0,150
10/13/2024,M1144,0,,0,0
10/13/2024,C6805,150,,0,150
10/13/2024,C5934,150,,0,150
10/13/2024,M1095,0,,0,0
10/13/2024,M1145,0,,0,0
10/13/2024,M1009,0,,0,0
10/13/2024,C8999,150,,0,150
10/13/2024,C7811,150,,0,150
10/13/2024,C8940,150,,0,150
10/13/2024,C6023,150,,0,150
10/13/2024,M1007,0,,0,0
10/13/2024,M1177,0,,0,0
10/13/2024,C8151,150,,0,150
10/13/2024,M1151,0,,0,0
10/13/2024,C6163,150,,0,150
10/13/2024,M1001,0,,0,0
10/13/2024,C5510,150,,0,150
10/13/2024,M1098,0,,0,0
10/13/2024,C5110,150,,0,150
10/13/2024,M1083,0,,0,0
10/13/2024,C5815,150,,0,150
10/13/2024,C8434,150,,0,150
10/13/2024,C5293,150,,0,150
10/13/2024,C5731,150,,0,150
10/13/2024,C7111,150,,0,150
10/13/2024,M1126,0,,0,0
10/13/2024,M1081,0,,0,0
10/13/2024,M1114,0,,0,0
10/13/2024,C5021,150,,0,150
10/13/2024,M1085,0,,0,0
10/13/2024,C5861,150,,0,150
10/13/2024,M1185,0,,0,0
10/13/2024,C7712,150,,0,150
10/13/2024,M1111,0,,0,0
10/13/2024,M1211,0,,0,0
10/13/2024,M1017,0,,0,0
10/13/2024,M1036,0,,0,0
10/13/2024,C6780,150,,0,150
10/13/2024,M1043,0,,0,0
10/13/2024,C8205,150,,0,150
10/13/2024,M1010,0,,0,0
10/13/2024,M1139,0,,0,0
10/13/2024,C8825,150,,0,150
10/13/2024,M1057,0,,0,0
10/13/2024,C7317,150,,0,150
10/13/2024,C9101,150,,0,150
10/13/2024,M1064,0,,0,0
10/13/2024,C5236,150,,0,150
10/13/2024,C6566,150,,0,150
10/13/2024,M1048,0,,0,0
10/13/2024,C5190,150,,0,150
10/13/2024,M1006,0,,0,0
10/13/2024,C6626,150,,0,150
10/13/2024,M1089,0,,0,0
10/13/2024,C8104,150,,0,150
10/13/2024,C7936,150,,0,150
10/13/2024,C7283,150,,0,150
10/13/2024,C5812,150,,0,150
10/13/2024,C5090,150,,0,150
10/13/2024,M1208,0,,0,0
10/13/2024,C8306,150,,0,150
10/13/2024,C6622,150,,0,150
10/13/2024,C5432,150,,0,150
10/13/2024,C5368,150,,0,150
10/13/2024,C6225,150,,0,150
10/13/2024,M1020,0,,0,0
10/13/2024,C8349,150,,0,150
10/13/2024,C5389,150,,0,150
10/13/2024,C8633,150,,0,150
10/13/2024,M1152,0,,0,0
10/13/2024,C7583,150,,0,150
10/13/2024,C7838,150,,0,150
10/13/2024,C8324,150,,0,150
10/13/2024,C8621,150,,0,150
10/13/2024,M1207,0,,0,0
10/13/2024,C8711,150,,0,150
10/13/2024,C6792,150,,0,150
10/13/2024,C6022,150,,0,150
10/13/2024,C5040,150,,0,150
10/13/2024,M1154,0,,0,0
10/13/2024,M1042,0,,0,0
10/13/2024,C7423,150,,0,150
10/13/2024,C8536,150,,0,150
10/13/2024,M1091,0,,0,0
10/13/2024,C6523,150,,0,150
10/13/2024,M1165,0,,0,0
10/13/2024,C5893,150,,0,150
10/13/2024,M1071,0,,0,0
10/13/2024,C9274,150,,0,150
10/13/2024,C9160,150,,0,150
10/13/2024,C9537,150,,0,150
10/13/2024,M1118,0,,0,0
10/13/2024,C6338,150,,0,150
10/13/2024,C6599,150,,0,150
10/13/2024,C6828,150,,0,150
10/13/2024,C7448,150,,0,150
10/13/2024,M1019,0,,0,0
10/13/2024,M1061,0,,0,0
10/13/2024,C6323,150,,0,150
10/13/2024,C5847,150,,0,150
10/13/2024,C9012,150,,0,150
10/13/2024,M1206,0,,0,0
10/13/2024,M1131,0,,0,0
10/13/2024,C5200,150,,0,150
10/13/2024,M1176,0,,0,0
10/13/2024,M1022,0,,0,0
10/13/2024,C8236,150,,0,150
10/13/2024,C5707,150,,0,150
10/13/2024,C8595,150,,0,150
10/13/2024,C9213,150,,0,150
10/13/2024,C6788,150,,0,150
10/13/2024,C8238,150,,0,150
10/13/2024,M1097,0,,0,0
10/13/2024,C8074,150,,0,150
10/14/2024,M1007,0,,0,0
10/14/2024,C7497,150,,0,150
10/14/2024,M1047,0,,0,0
10/14/2024,C9398,150,,0,150
10/14/2024,C6801,150,,0,150
10/14/2024,M1068,0,,0,0
10/14/2024,C8314,150,,0,150
10/14/2024,M1005,0,,0,0
10/14/2024,M1022,0,,0,0
10/14/2024,C5564,150,,0,150
10/14/2024,C8270,150,,0,150
10/14/2024,M1038,0,,0,0
10/14/2024,M1126,0,,0,0
10/14/2024,M1070,0,,0,0
10/14/2024,M1154,0,,0,0
10/14/2024,C6613,150,,0,150
10/14/2024,M1195,0,,0,0
10/14/2024,M1040,0,,0,0
10/14/2024,M1172,0,,0,0
10/14/2024,M1141,0,,0,0
10/14/2024,M1143,0,,0,0
10/14/2024,M1178,0,,0,0
10/14/2024,C6904,150,,0,150
10/14/2024,C7798,150,,0,150
10/14/2024,M1137,0,,0,0
10/14/2024,M1179,0,,0,0
10/14/2024,C7366,150,,0,150
10/14/2024,C7757,150,,0,150
10/14/2024,M1207,0,,0,0
10/14/2024,M1165,0,,0,0
10/14/2024,C7947,150,,0,150
10/14/2024,C9231,150,,0,150
10/14/2024,M1135,0,,0,0
10/14/2024,C7843,150,,0,150
10/14/2024,C5630,150,,0,150
10/14/2024,M1060,0,,0,0
10/14/2024,C5571,150,,0,150
10/14/2024,C8571,150,,0,150
10/14/2024,C5705,150,,0,150
10/14/2024,C6440,150,,0,150
10/14/2024,C8523,150,,0,150
10/14/2024,C5188,150,,0,150
10/14/2024,C9617,150,,0,150
10/14/2024,M1102,0,,0,0
10/14/2024,C5931,150,,0,150
10/14/2024,C7962,150,,0,150
10/14/2024,C8615,150,,0,150
10/14/2024,C8841,150,,0,150
10/14/2024,C5257,150,,0,150
10/14/2024,M1019,0,,0,0
10/14/2024,M1122,0,,0,0
10/14/2024,C7374,150,,0,150
10/14/2024,C7234,150,,0,150
10/14/2024,C9271,150,,0,150
10/14/2024,C7930,150,,0,150
10/14/2024,M1151,0,,0,0
10/14/2024,C6545,150,,0,150
10/14/2024,M1094,0,,0,0
10/14/2024,M1024,0,,0,0
10/14/2024,C7017,150,,0,150
10/14/2024,C9568,150,,0,150
10/14/2024,C9067,150,,0,150
10/14/2024,M1216,0,,0,0
10/14/2024,C8338,150,,0,150
